id,label
1228312520823169024,category_personal
1220987923782230016,category_personal
1227696025202196480,category_news
1223192244360040448,category_personal
1229207232773967873,category_news
1223732218050146304,category_personal
1229198010413961216,category_personal
1220579506928246784,category_news
1222140602147647490,category_news
1222883700511268864,category_personal
1225337213308874752,category_news
1223931007302127617,category_news
1226958902635319296,category_news
1224325602385317888,category_news
1222874867973799941,category_personal
1224362396724224000,category_news
1229383581853679616,category_personal
1223954218094092289,category_news
1223629527760494594,category_personal
1223262868197597188,category_news
1225006341133041666,category_news
1223592084239568896,category_news
1224974462203727873,category_news
1226380471438733312,category_news
1222261112428728323,category_news
1226563195378315264,category_personal
1222926971258068992,category_news
1227996593581940738,category_news
1223227645451800578,category_news
1223016068463124487,category_news
1225861992272936961,category_news
1222757583288598528,category_news
1222369397752377344,category_news
1227907074304049152,category_news
1223285152031354886,category_personal
1223625740094255104,category_news
1226140373527015424,category_news
1223411070141915136,category_personal
1229943589553098752,category_news
1224762475926736896,category_news
1222041684772564994,category_news
1221066771232382983,category_news
1221812599932817410,category_news
1221458849229611008,category_news
1224623244726149120,category_news
1222880656578887680,category_news
1225282790608056320,category_news
1219597513197527041,category_news
1220783774100672512,category_personal
1221692736832778240,category_personal
1226884307471552512,category_news
1222157662370115589,category_news
1222251873442443265,category_news
1223580998149005312,category_personal
1219605208826818561,category_news
1221813451481284611,category_personal
1224929965877035008,category_news
1221823760795406336,category_news
1225089213235900417,category_news
1226871850711572486,category_news
1222483287471423488,category_news
1225157606379020290,category_news
1222718244215111680,category_news
1219615056658337792,category_news
1222597448247332865,category_personal
1220924953777725440,category_personal
1220124407076728832,category_news
1222383933825978368,category_personal
1224254982645600259,category_news
1227463722848964614,category_news
1229372506894688256,category_news
1225809650001465344,category_personal
1225661544521814019,category_personal
1221830368938135553,category_news
1224086563061161993,category_news
1229146456721780736,category_news
1226842929852866560,category_news
1222811928348766208,category_news
1222267440190672896,category_personal
1225756694640316416,category_news
1222415258595270656,category_news
1223061861928595456,category_personal
1221028677577781248,category_personal
1227272475790147584,category_news
1224865385633271809,category_news
1223173781453254656,category_personal
1221655791897321472,category_personal
1226783638794141696,category_news
1221440552178212864,category_news
1220101663110893573,category_personal
1217137990587363330,category_news
1223393080801419266,category_news
1224971098594390016,category_news
1223243447311773699,category_personal
1221568061875970048,category_personal
1224176239281364992,category_news
1223729571230449664,category_news
1228226326844231680,category_personal
1226149933398421505,category_personal
1222760222973972485,category_news
1222934338309722112,category_news
1223037893775691777,category_personal
1221895657243533313,category_news
1229207262876577793,category_personal
1222692058453938178,category_personal
1224174854309580801,category_personal
1227775421367717889,category_news
1228581819295129600,category_news
1219693244050747392,category_news
1222949367683796992,category_personal
1225622821210120193,category_personal
1223035285585289218,category_news
1223462937161093121,category_personal
1223852665152491521,category_news
1224280383526584321,category_news
1221757309577310208,category_news
1226952697384882176,category_news
1221525188451299328,category_personal
1230138729249071104,category_personal
1224896681189289984,category_news
1225306762636558336,category_news
1222435384996450304,category_news
1225580029024796672,category_news
1229927325510316037,category_news
1221636302983979008,category_personal
1226583435902246912,category_news
1225716167068856320,category_news
1225822299598835714,category_personal
1222775943237984256,category_personal
1222759461242036225,category_personal
1221423028124495872,category_news
1223943975628955653,category_personal
1225932394575912960,category_news
1224981026994298880,category_news
1223413508945018880,category_news
1223005777302114309,category_personal
1221962344307228673,category_personal
1218175406882394113,category_news
1226085111902429184,category_news
